skill_id,n_interactions,n_learners,avg_correct,n_questions,strata
1,528,373,0.6458333333333334,119,dense
2,43,33,0.8372093023255814,29,medium
3,6,6,0.5,1,sparse
4,693,513,0.6926406926406926,203,dense
5,378,343,0.6640211640211641,58,dense
6,97,95,0.5670103092783505,27,medium
7,35,34,0.4857142857142857,9,medium
8,481,369,0.7858627858627859,130,dense
9,56,53,0.7142857142857143,19,medium
10,40,36,0.65,16,medium
11,384,281,0.6458333333333334,158,dense
12,1282,911,0.6123244929797191,469,dense
13,1202,864,0.6530782029950083,522,dense
14,75,70,0.8266666666666667,29,medium
15,819,633,0.7753357753357754,298,dense
16,434,336,0.6612903225806451,191,dense
17,817,422,0.4724602203182375,150,dense
18,1119,862,0.6916890080428955,234,dense
21,1021,591,0.6209598432908913,284,dense
22,759,535,0.7430830039525692,283,dense
23,3,3,0.0,2,sparse
24,310,260,0.8483870967741935,61,medium
25,1518,941,0.8175230566534915,364,dense
26,398,328,0.8291457286432161,136,dense
27,1803,1022,0.6894065446478093,366,dense
29,1,1,1.0,1,sparse
32,346,289,0.9335260115606936,60,medium
33,50,47,0.74,10,medium
34,1121,552,0.7368421052631579,660,dense
35,56,47,0.5,15,medium
36,382,198,0.6596858638743456,196,dense
39,1117,721,0.5872873769024172,436,dense
40,1120,788,0.6839285714285714,428,dense
41,67,63,0.7014925373134329,4,medium
42,971,670,0.756951596292482,327,dense
43,3,3,0.3333333333333333,2,sparse
46,899,579,0.6829810901001112,291,dense
47,5562,2692,0.753685724559511,980,dense
48,1660,1058,0.6897590361445783,566,dense
49,1716,1085,0.798951048951049,369,dense
50,1270,833,0.7858267716535433,332,dense
51,1176,778,0.8698979591836735,272,dense
52,11,10,0.8181818181818182,4,sparse
53,140,119,0.6571428571428571,30,medium
54,2029,1337,0.7259733859043864,367,dense
58,366,274,0.860655737704918,101,medium
61,3534,2055,0.6709111488398415,601,dense
62,224,202,0.6026785714285714,47,medium
63,165,130,0.696969696969697,80,medium
64,95,87,0.6947368421052632,29,medium
65,1742,1028,0.6590126291618829,253,dense
67,3779,2033,0.6763694098967981,605,dense
69,318,241,0.7672955974842768,125,medium
70,1330,947,0.7195488721804512,498,dense
74,344,286,0.8430232558139535,146,medium
75,1441,1124,0.8070784177654406,312,dense
76,485,422,0.5567010309278351,164,dense
77,1520,1015,0.6006578947368421,309,dense
78,548,369,0.4762773722627737,190,dense
79,3312,1851,0.7240338164251208,605,dense
80,563,379,0.6287744227353463,134,dense
81,1417,884,0.6923076923076923,400,dense
82,1115,830,0.7345291479820628,213,dense
83,2630,1525,0.6657794676806084,307,dense
84,807,601,0.7385377942998761,140,dense
85,738,569,0.7344173441734417,118,dense
86,2671,1872,0.7667540247098465,469,dense
88,51,47,0.5490196078431373,13,medium
90,191,166,0.5497382198952879,41,medium
91,1435,852,0.713588850174216,158,dense
92,1138,724,0.6203866432337434,310,dense
93,17,17,0.23529411764705882,4,sparse
94,1706,1047,0.6436107854630715,146,dense
95,1157,797,0.7312013828867762,251,dense
96,358,264,0.7793296089385475,118,medium
97,29,28,0.7241379310344828,6,medium
98,62,59,0.6451612903225806,14,medium
99,20,20,0.65,5,sparse
100,9,8,0.3333333333333333,3,sparse
101,153,129,0.5686274509803921,20,medium
103,639,507,0.8075117370892019,117,dense
104,32,32,0.59375,1,medium
105,152,124,0.7236842105263158,46,medium
106,396,303,0.7196969696969697,53,dense
110,103,88,0.9223300970873787,31,medium
163,38,34,0.7368421052631579,11,medium
165,14,14,0.7857142857142857,4,sparse
166,181,153,0.5138121546961326,29,medium
172,3,3,0.3333333333333333,3,sparse
173,32,24,0.3125,8,medium
174,1,1,1.0,1,sparse
181,108,70,0.7314814814814815,21,medium
184,4,4,0.75,1,sparse
186,35,28,0.6285714285714286,8,medium
192,34,30,0.5882352941176471,4,medium
196,15,13,0.7333333333333333,6,sparse
197,9,9,0.6666666666666666,2,sparse
198,4,4,0.5,3,sparse
202,50,35,0.66,13,medium
203,65,59,0.47692307692307695,5,medium
204,35,24,0.5142857142857142,12,medium
206,19,18,0.5263157894736842,5,sparse
212,8,7,0.5,3,sparse
213,13,12,0.6153846153846154,5,sparse
214,17,15,0.5882352941176471,5,sparse
216,7,7,0.5714285714285714,2,sparse
217,123,85,0.6666666666666666,10,medium
218,3,3,0.3333333333333333,2,sparse
220,2,2,1.0,1,sparse
222,32,26,0.5,6,medium
223,19,12,0.3157894736842105,9,sparse
224,19,17,0.7368421052631579,8,sparse
226,10,8,0.3,6,sparse
230,25,19,0.64,7,sparse
231,36,27,0.5277777777777778,5,medium
233,16,15,0.375,3,sparse
238,27,19,0.48148148148148145,10,sparse
240,107,72,0.5420560747663551,7,medium
276,4030,2338,0.7277915632754343,638,dense
277,8771,3867,0.7273971040930338,942,dense
278,3048,1959,0.80249343832021,512,dense
279,4773,2437,0.8443327047978211,631,dense
280,8358,3734,0.6850921273031826,2445,dense
281,285,238,0.7403508771929824,57,medium
282,352,283,0.7556818181818182,153,medium
283,610,380,0.9032786885245901,126,dense
284,147,126,0.7891156462585034,40,medium
287,135,74,0.6444444444444445,51,medium
288,91,74,0.8791208791208791,61,medium
289,6,6,0.16666666666666666,2,sparse
290,97,93,0.6804123711340206,16,medium
292,15,14,0.8666666666666667,7,sparse
293,85,74,0.7411764705882353,23,medium
294,778,400,0.5694087403598972,282,dense
295,612,471,0.8284313725490197,202,dense
296,846,644,0.8049645390070922,259,dense
297,875,611,0.6022857142857143,320,dense
298,1161,803,0.6709732988802756,344,dense
299,534,370,0.4756554307116105,203,dense
300,22,21,0.13636363636363635,3,sparse
301,1390,849,0.5287769784172662,395,dense
302,163,128,0.6134969325153374,84,medium
303,432,338,0.6134259259259259,189,dense
304,348,282,0.75,139,medium
305,326,229,0.5613496932515337,140,medium
306,241,174,0.7012448132780082,120,medium
307,786,584,0.7213740458015268,272,dense
308,195,158,0.5948717948717949,101,medium
309,2112,1482,0.709280303030303,287,dense
310,3859,2229,0.6159626846333247,370,dense
311,10976,3568,0.7190233236151603,1500,dense
312,3429,1514,0.6027996500437446,791,dense
313,10,9,0.7,3,sparse
314,655,536,0.8885496183206106,131,dense
315,199,182,0.7185929648241206,38,medium
316,171,136,0.7894736842105263,41,medium
317,749,573,0.6915887850467289,257,dense
318,31,28,0.4838709677419355,10,medium
319,320,225,0.778125,154,medium
320,3,3,1.0,2,sparse
321,191,132,0.675392670157068,41,medium
322,1273,731,0.45247446975648076,145,dense
323,574,416,0.7491289198606271,198,dense
324,485,330,0.7814432989690722,87,dense
325,1016,478,0.6131889763779528,131,dense
326,687,552,0.7627365356622998,140,dense
327,36,36,0.8055555555555556,9,medium
331,463,389,0.5745140388768899,73,dense
332,42,39,0.8333333333333334,7,medium
333,1251,767,0.6426858513189448,156,dense
334,1068,719,0.6226591760299626,158,dense
336,1248,768,0.6834935897435898,169,dense
338,1037,595,0.5110896817743491,177,dense
339,11,11,0.8181818181818182,4,sparse
340,2200,1289,0.6359090909090909,347,dense
343,29,28,0.5862068965517241,5,medium
344,47,44,0.46808510638297873,4,medium
345,2,2,0.5,1,sparse
346,1220,569,0.6737704918032786,614,dense
350,996,575,0.5190763052208835,237,dense
354,121,86,0.8760330578512396,30,medium
355,9,9,0.7777777777777778,3,sparse
356,118,88,0.4152542372881356,92,medium
358,355,272,0.7154929577464789,138,medium
359,44,37,0.6590909090909091,13,medium
360,105,77,0.5904761904761905,23,medium
361,3,2,0.3333333333333333,3,sparse
362,185,136,0.827027027027027,100,medium
363,375,258,0.6693333333333333,142,medium
365,209,165,0.6076555023923444,79,medium
366,134,95,0.664179104477612,101,medium
367,157,104,0.6496815286624203,120,medium
368,1435,770,0.6139372822299651,496,dense
370,53,45,0.5094339622641509,5,medium
371,1622,826,0.6226880394574599,552,dense
373,48,28,0.3125,44,medium
375,181,142,0.569060773480663,54,medium
376,22,20,0.6818181818181818,5,sparse
378,980,608,0.6265306122448979,109,dense
385,6,6,0.8333333333333334,3,sparse
386,4,4,0.5,1,sparse
